origin_id;destination_id;entry_cost;network_cost;exit_cost;total_cost
85;55;45.56904091400802;12512.185957511665;92.7352087611822;12650.490207186855
85;56;45.56904091400802;16897.819298387727;144.05226567835763;17087.440604980093
85;57;
85;58;45.56904091400802;3123.5000747166405;108.39636679389871;3277.465482424547
85;59;45.56904091400802;3435.1195028229126;84.36813893590075;3565.0566826728214
85;60;45.56904091400802;9331.090331975478;55.815802922097575;9432.475175811584
85;61;45.56904091400802;9331.090331975478;55.815802922097575;9432.475175811584
85;62;45.56904091400802;14636.00428313615;42.84097153228165;14724.414295582439
85;63;45.56904091400802;14742.27926356629;83.3698629311829;14871.21816741148
85;64;45.56904091400802;8971.733169386243;64.04555174156845;9081.34776204182
85;65;45.56904091400802;8594.157954496723;74.14176799896485;8713.868763409695
85;66;45.56904091400802;4208.081457185716;30.259009549418018;4283.909507649142
85;67;45.56904091400802;16361.74986161952;82.71709759981182;16490.036000133343
85;68;45.56904091400802;16735.184042667996;55.82243197358326;16836.575515555585
85;69;45.56904091400802;7199.492176598478;58.9553902615517;7304.016607774038
85;70;
85;71;
85;72;45.56904091400802;17652.717344829067;107.18397667702735;17805.470362420103
85;73;45.56904091400802;12086.975809135038;45.74615954264918;12178.291009591694
85;74;45.56904091400802;14419.913089584124;131.80712863920184;14597.289259137335
85;75;45.56904091400802;8456.628382212428;144.9817411984829;8647.179164324918
85;76;
85;77;45.56904091400802;8697.291334485708;95.41964381382196;8838.280019213538
85;78;45.56904091400802;8697.291334485708;95.41964381382196;8838.280019213538
85;79;45.56904091400802;8739.661744645588;168.3340184863381;8953.564804045933
85;80;45.56904091400802;8393.440133334729;42.08810568676824;8481.097279935504
85;81;45.56904091400802;9239.56805154535;79.35994458439355;9364.497037043751
85;82;45.56904091400802;15432.768584760064;219.36116793011874;15697.698793604191
85;83;45.56904091400802;3365.915021604529;62.42429436506423;3473.9083568836013
85;84;45.56904091400802;464.5250279796402;63.085003114870645;573.1790720085189
85;85;0.0
85;86;45.56904091400802;9211.390785306388;57.0640072800266;9314.023833500423
85;87;45.56904091400802;10216.475190471394;96.74599774079122;10358.790229126193
85;88;45.56904091400802;14150.3625666893;147.1411666407323;14343.072774244041
85;89;45.56904091400802;10414.55064076918;70.66948462614928;10530.789166309336
85;90;45.56904091400802;18134.40173534541;80.32596549562592;18260.296741755046
85;91;45.56904091400802;13207.114594826131;50.22507295523642;13302.908708695375
85;92;
85;93;45.56904091400802;4930.241388357426;55.4696298057552;5031.280059077189
85;94;45.56904091400802;14089.153400637955;52.702761330343044;14187.425202882307
85;95;45.56904091400802;13965.402312993741;78.66319245363472;14089.634546361383
85;96;45.56904091400802;13187.137374497732;63.23473152132671;13295.941146933066
85;97;45.56904091400802;13818.281253631909;118.46665672913339;13982.31695127505
85;98;45.56904091400802;14823.327271783031;70.37423051777024;14939.27054321481
85;99;
85;100;45.56904091400802;17557.77729206363;57.68325292027931;17661.02958589792
85;101;
85;102;45.56904091400802;7484.71202775039;99.05624309469057;7629.337311759088
85;103;45.56904091400802;10275.109986348036;59.84103924235009;10380.520066504394
85;104;45.56904091400802;11740.96286164318;153.67038125609037;11940.202283813278
85;105;45.56904091400802;7327.62438747015;63.21960236706677;7436.413030751225
85;106;
85;107;45.56904091400802;12311.570876446838;118.48197665707362;12475.62189401792
85;108;
85;109;45.56904091400802;13089.74449960823;40.12804193571383;13175.441582457952
85;110;45.56904091400802;14758.416424804942;67.59718145627414;14871.582647175224
85;111;45.56904091400802;13375.366060144705;64.6286733348824;13485.563774393595
85;112;45.56904091400802;10971.942829745825;79.46231020006324;11096.974180859896
85;113;45.56904091400802;14898.62348728401;68.46897201414991;15012.661500212169
85;114;45.56904091400802;10721.808411520133;74.38658946593955;10841.76404190008
85;115;45.56904091400802;14911.475270174487;131.21293903172239;15088.257250120218
85;116;45.56904091400802;5694.593437163763;95.27907879129675;5835.441556869067
85;117;45.56904091400802;5649.188788934712;79.30287761883903;5774.060707467559
85;118;45.56904091400802;8403.505934499599;27.125959140831387;8476.200934554437
85;119;45.56904091400802;13007.057073335971;50.377655081909985;13103.003769331888
85;120;45.56904091400802;9182.694393273176;38.6445992293277;9266.908033416512
85;121;45.56904091400802;18180.546832692784;65.16421095161911;18291.28008455841
85;122;45.56904091400802;8224.243300876526;55.725130296286096;8325.53747208682
85;123;45.56904091400802;10991.142928423067;93.44648093523492;11130.15845027231
85;124;45.56904091400802;16781.40145534773;48.27363600869676;16875.244132270433
85;125;45.56904091400802;8333.358859343081;36.10487701690498;8415.032777273995
85;126;45.56904091400802;8096.362664737084;42.22166520600064;8184.153370857092
85;127;45.56904091400802;8153.851897025536;35.715640857320054;8235.136578796864
85;128;45.56904091400802;5733.237443326695;85.45445932235042;5864.260943563053
85;129;45.56904091400802;6793.409874105826;34.74725183613478;6873.726166855969
85;130;45.56904091400802;16448.62060917203;149.42131566169118;16643.61096574773
85;131;45.56904091400802;16317.45143961814;33.30927382018064;16396.32975435233
85;132;45.56904091400802;3958.591952599449;104.56440877340208;4108.725402286859
85;133;45.56904091400802;4476.0377014816995;46.959728931682335;4568.56647132739
85;134;45.56904091400802;3983.612989314394;85.22717478762476;4114.409205016026
85;135;
85;136;45.56904091400802;10878.715362936375;57.05404038153847;10981.338444231922
85;137;45.56904091400802;12118.776454491497;110.08894430313195;12274.434439708637
85;138;45.56904091400802;10683.26136826637;54.167491753378386;10782.997900933757
85;139;45.56904091400802;12826.754629370404;60.338044607347925;12932.66171489176
85;140;45.56904091400802;8377.315413835997;17.592821411851265;8440.477276161857
85;141;45.56904091400802;13447.8311880889;138.21830180882603;13631.618530811733
85;142;45.56904091400802;15451.258320968973;15.991314252215266;15512.818676135195
85;143;
85;144;45.56904091400802;7334.384086649394;63.61715203922645;7443.570279602628
85;145;45.56904091400802;9331.090331975478;55.78460593908949;9432.443978828574
85;146;45.56904091400802;11809.44863766964;96.29360201214638;11951.311280595795
85;147;45.56904091400802;3631.655580315984;64.89521070521161;3742.1198319352034
85;148;45.56904091400802;3818.5724581144673;76.34596487127494;3940.4874638997503
85;149;
85;150;45.56904091400802;8732.123283940187;22.886765536328237;8800.579090390524
86;0;57.0640072800266;4575.046186293347;61.92225346286169;4694.032447036236
86;1;57.0640072800266;4485.97847386016;68.44609749404293;4611.48857863423
86;2;57.0640072800266;8346.10723527154;43.512051693200235;8446.683294244767
86;3;57.0640072800266;4346.9819765923585;31.84657496290602;4435.892558835291
86;4;57.0640072800266;12024.845457785545;28.677800956169712;12110.587266021741
86;5;57.0640072800266;10124.165037136276;58.144310060253694;10239.373354476556
86;6;57.0640072800266;4743.667368134831;47.19789417688796;4847.929269591746
86;7;57.0640072800266;4112.394976640788;31.732845380368094;4201.191829301183
86;8;57.0640072800266;4156.497911998098;49.162055688909646;4262.723974967034
86;9;57.0640072800266;9682.36916938988;74.74169918015983;9814.174875850067
86;10;57.0640072800266;2164.7939102391606;111.56152066529577;2333.4194381844827
86;11;57.0640072800266;6660.164773014614;59.68505324384127;6776.913833538482
86;12;57.0640072800266;1666.6567667398613;135.25293203631097;1858.9737060561988
86;13;57.0640072800266;4749.75592664688;58.10152419430759;4864.9214581212145
86;14;57.0640072800266;3866.533553161251;142.50891703752083;4066.1064774787983
86;15;57.0640072800266;4136.414421365866;57.356882539373274;4250.835311185266
86;16;57.0640072800266;12494.37731602175;132.03561204547003;12683.476935347247
86;17;57.0640072800266;11069.191865767922;128.42965586120985;11254.685528909158
86;18;57.0640072800266;7523.962959146781;206.76661396764032;7787.793580394448
86;19;57.0640072800266;8343.956102106842;37.60322847900002;8438.623337865869
86;20;57.0640072800266;11289.863811745998;45.66569970111998;11392.593518727144
86;21;
86;22;57.0640072800266;9567.23695975116;80.13803441962766;9704.439001450815
86;23;57.0640072800266;5905.086847407599;57.454417915251604;6019.605272602877
86;24;57.0640072800266;5905.086847407599;57.454417915251604;6019.605272602877
86;25;57.0640072800266;5905.086847407599;57.454417915251604;6019.605272602877
86;26;57.0640072800266;5905.086847407599;57.454417915251604;6019.605272602877
86;27;57.0640072800266;2086.889835727303;111.09890560433789;2255.052748611667
86;28;57.0640072800266;4892.327015872007;114.1109629103107;5063.501986062344
86;29;57.0640072800266;5529.126495717422;69.59869865186518;5655.789201649314
86;30;57.0640072800266;9912.919057352556;89.28792061770721;10059.27098525029
86;31;57.0640072800266;6219.249491435138;20.872090994849227;6297.185589710014
86;32;57.0640072800266;4902.5051883699;78.96287192772007;5038.532067577647
86;33;57.0640072800266;5512.931417221181;16.331350466356305;5586.326774967564
86;34;57.0640072800266;9296.597796448625;63.97896616778841;9417.64076989644
86;35;57.0640072800266;9843.044562579169;116.9271097325207;10017.035679591716
86;36;57.0640072800266;11884.118444025837;59.37124568412227;12000.553696989986
86;37;57.0640072800266;9202.024503895955;55.21029466652956;9314.29880584251
86;38;57.0640072800266;10666.669574730971;76.9128703365206;10800.646452347519
86;39;57.0640072800266;10722.561911215682;55.70932094980056;10835.335239445509
86;40;57.0640072800266;9625.505019133627;39.419493124063884;9721.988519537717
86;41;57.0640072800266;11012.97644444861;54.43085198846506;11124.471303717102
86;42;57.0640072800266;9301.933642295302;37.35803008939238;9396.35567966472
86;43;57.0640072800266;5498.754067000297;33.13684480135393;5588.954919081678
86;44;57.0640072800266;10154.833550351563;54.467264872221115;10266.36482250381
86;45;57.0640072800266;10160.137536236325;33.94434140862054;10251.145884924972
86;46;57.0640072800266;3428.8862606516323;50.886052474385096;3536.836320406044
86;47;
86;48;57.0640072800266;7985.70109122112;23.91165767599942;8066.676756177147
86;49;
86;50;57.0640072800266;11370.418330948174;55.88104805116871;11483.36338627937
86;51;57.0640072800266;11660.653579594991;53.33409633913491;11771.051683214153
86;52;57.0640072800266;5119.194735390893;62.37389880847079;5238.63264147939
86;53;57.0640072800266;1880.468340677642;56.878282496618226;1994.4106304542865
86;54;57.0640072800266;10830.943503205948;95.14304576705199;10983.150556253027
86;55;57.0640072800266;10025.629736328743;92.7352087611822;10175.428952369952
86;56;57.0640072800266;10597.085983741588;144.05226567835763;10798.202256699973
86;57;
86;58;57.0640072800266;7394.725464360316;108.39636679389871;7560.185838434242
86;59;57.0640072800266;7083.106036254045;84.36813893590075;7224.5381824699725
86;60;57.0640072800266;3030.3570173293397;55.815802922097575;3143.236827531464
86;61;57.0640072800266;3030.3570173293397;55.815802922097575;3143.236827531464
86;62;57.0640072800266;10091.738482983023;42.84097153228165;10191.643461795331
86;63;57.0640072800266;10104.648024814394;83.3698629311829;10245.081895025603
86;64;57.0640072800266;2846.8730579037474;64.04555174156845;2967.9826169253424
86;65;57.0640072800266;1101.890466898612;74.14176799896485;1233.0962421776035
86;66;57.0640072800266;9551.127419618311;30.259009549418018;9638.450436447756
86;67;57.0640072800266;10061.01654697338;82.71709759981182;10200.79765185322
86;68;57.0640072800266;10434.450728021855;55.82243197358326;10547.337167275466
86;69;57.0640072800266;4320.171425703231;58.9553902615517;4436.1908232448095
86;70;
86;71;
86;72;57.0640072800266;11351.984030182928;107.18397667702735;11516.232014139983
86;73;57.0640072800266;7058.639741416381;45.74615954264918;7161.449908239058
86;74;57.0640072800266;11909.822895818288;131.80712863920184;12098.694031737517
86;75;57.0640072800266;889.4169289334054;144.9817411984829;1091.462677411915
86;76;
86;77;57.0640072800266;2572.43122300321;95.41964381382196;2724.9148740970586
86;78;57.0640072800266;2572.43122300321;95.41964381382196;2724.9148740970586
86;79;57.0640072800266;2614.80163316309;168.3340184863381;2840.199658929455
86;80;57.0640072800266;2743.550669139606;42.08810568676824;2842.7027821064007
86;81;57.0640072800266;400.09445768656747;79.35994458439355;536.5184095509876
86;82;57.0640072800266;11022.683475174683;219.36116793011874;11299.10865038483
86;83;57.0640072800266;5890.734596533876;62.42429436506423;6010.222898178968
86;84;57.0640072800266;9074.313537960727;63.085003114870645;9194.462548355625
86;85;57.0640072800266;9211.39078530638;45.56904091400802;9314.023833500414
86;86;0.0
86;87;57.0640072800266;1457.9424131757116;96.74599774079122;1611.7524181965293
86;88;57.0640072800266;10300.639851363843;147.1411666407323;10504.845025284603
86;89;57.0640072800266;4327.498905338697;70.66948462614928;4455.232397244873
86;90;57.0640072800266;11833.66842069927;80.32596549562592;11971.058393474923
86;91;57.0640072800266;10167.446187978383;50.22507295523642;10274.735268213646
86;92;
86;93;57.0640072800266;7901.101907245956;55.4696298057552;8013.635544331738
86;94;57.0640072800266;7788.420085991816;52.702761330343044;7898.186854602187
86;95;57.0640072800266;7664.668998347601;78.66319245363472;7800.396198081263
86;96;57.0640072800266;6886.404059851593;63.23473152132671;7006.7027986529465
86;97;57.0640072800266;7517.547938985766;118.46665672913339;7693.078602994927
86;98;57.0640072800266;9113.479161115101;70.37423051777024;9240.9173989129
86;99;
86;100;57.0640072800266;11257.043977417483;57.68325292027931;11371.79123761779
86;101;
86;102;57.0640072800266;3571.991345897838;99.05624309469057;3728.1115962725553
86;103;57.0640072800266;8816.07281598214;59.84103924235009;8932.977862504516
86;104;57.0640072800266;6902.943194073452;153.67038125609037;7113.677582609569
86;105;57.0640072800266;1982.4595384431398;63.21960236706677;2102.7431480902333
86;106;
86;107;57.0640072800266;4411.353904516027;118.48197665707362;4586.8998884531275
86;108;
86;109;57.0640072800266;10432.533035145996;40.12804193571383;10529.725084361737
86;110;57.0640072800266;9543.029650576553;67.59718145627414;9667.690839312854
86;111;57.0640072800266;7074.632745498563;64.6286733348824;7196.3254261134725
86;112;57.0640072800266;4928.739500148948;79.46231020006324;5065.265817629038
86;113;57.0640072800266;10359.220512534544;68.46897201414991;10484.753491828722
86;114;57.0640072800266;7780.514391197974;74.38658946593955;7911.96498794394
86;115;57.0640072800266;11645.523113463989;131.21293903172239;11833.800059775738
86;116;57.0640072800266;4619.73140756488;95.27907879129675;4772.074493636203
86;117;57.0640072800266;4574.326759335829;79.30287761883903;4710.693644234695
86;118;57.0640072800266;6473.421398537413;27.125959140831387;6557.611364958271
86;119;57.0640072800266;6706.32375868983;50.377655081909985;6813.765421051768
86;120;57.0640072800266;2881.961078627036;38.6445992293277;2977.6696851363904
86;121;57.0640072800266;12370.698872000277;65.16421095161911;12492.927090231924
86;122;57.0640072800266;6294.1587649143385;55.725130296286096;6406.947902490651
86;123;57.0640072800266;4690.409613776932;93.44648093523492;4840.920101992194
86;124;57.0640072800266;10480.66814070159;48.27363600869676;10586.005783990313
86;125;57.0640072800266;6739.688272522723;36.10487701690498;6832.857156819655
86;126;57.0640072800266;6528.264655615704;42.22166520600064;6627.550328101732
86;127;57.0640072800266;7027.613547615648;35.715640857320054;7120.393195752995
86;128;57.0640072800266;4917.201405676078;85.45445932235042;5059.719872278455
86;129;57.0640072800266;6355.505872925962;34.74725183613478;6447.317132042123
86;130;57.0640072800266;10147.887294525892;149.42131566169118;10354.37261746761
86;131;57.0640072800266;11182.555350275321;33.30927382018064;11272.92863137553
86;132;57.0640072800266;9166.130729359067;104.56440877340208;9327.759145412496
86;133;57.0640072800266;9739.334088147702;46.959728931682335;9843.357824359411
86;134;57.0640072800266;9246.909375980398;85.22717478762476;9389.200558048049
86;135;
86;136;57.0640072800266;2757.009444307971;57.05404038153847;2871.127491969536
86;137;57.0640072800266;9632.220233308575;110.08894430313195;9799.373184891734
86;138;57.0640072800266;9741.955317883318;54.167491753378386;9853.186816916723
86;139;57.0640072800266;10935.396348038446;60.338044607347925;11052.798399925821
86;140;57.0640072800266;5426.2217034619525;17.592821411851265;5500.878532153831
86;141;57.0640072800266;9598.108472763442;138.21830180882603;9793.390781852295
86;142;57.0640072800266;10911.855346219507;15.991314252215266;10984.910667751748
86;143;
86;144;57.0640072800266;1975.6998392638968;63.61715203922645;2096.38099858315
86;145;57.0640072800266;3030.3570173293397;55.78460593908949;3143.2056305484557
86;146;57.0640072800266;10946.278612666556;96.29360201214638;11099.63622195873
86;147;57.0640072800266;5772.158718536627;64.89521070521161;5894.117936521866
86;148;57.0640072800266;9026.111234874084;76.34596487127494;9159.521207025386
86;149;
86;150;57.0640072800266;2607.2631724576895;22.886765536328237;2687.2139452740444
87;0;96.74599774079122;6032.988599469056;61.92225346286169;6191.656850672709
87;1;96.74599774079122;4329.939279792616;68.44609749404293;4495.13137502745
87;2;96.74599774079122;9804.049648447246;43.512051693200235;9944.307697881237
87;3;96.74599774079122;5804.924389768067;31.84657496290602;5933.516962471765
87;4;96.74599774079122;13482.787870961252;28.677800956169712;13608.211669658212
87;5;96.74599774079122;11582.107450311989;58.144310060253694;11736.997758113033
87;6;96.74599774079122;6201.609781310539;47.19789417688796;6345.553673228218
87;7;96.74599774079122;5570.337389816496;31.732845380368094;5698.816232937656
87;8;96.74599774079122;5614.440325173806;49.162055688909646;5760.348378603507
87;9;96.74599774079122;11140.311582565588;74.74169918015983;11311.799279486539
87;10;96.74599774079122;3622.736323414871;111.56152066529577;3831.043841820958
87;11;96.74599774079122;7665.249178179629;59.68505324384127;7821.680229164262
87;12;96.74599774079122;2187.083535815923;135.25293203631097;2419.082465593025
87;13;96.74599774079122;5754.8403318118935;58.10152419430759;5909.687853746993
87;14;96.74599774079122;4871.617958326264;142.50891703752083;5110.872873104576
87;15;96.74599774079122;3980.3752272983215;57.356882539373274;4134.478107578486
87;16;96.74599774079122;13952.319729197457;132.03561204547003;14181.101338983719
87;17;96.74599774079122;12527.13427894363;128.42965586120985;12752.30993254563
87;18;96.74599774079122;8981.905372322488;206.76661396764032;9285.417984030919
87;19;96.74599774079122;9349.040507271859;37.60322847900002;9483.38973349165
87;20;96.74599774079122;12747.806224921706;45.66569970111998;12890.217922363616
87;21;
87;22;96.74599774079122;10572.321364916177;80.13803441962766;10749.205397076596
87;23;96.74599774079122;6910.171252572614;57.454417915251604;7064.371668228658
87;24;96.74599774079122;6910.171252572614;57.454417915251604;7064.371668228658
87;25;96.74599774079122;6910.171252572614;57.454417915251604;7064.371668228658
87;26;96.74599774079122;6910.171252572614;57.454417915251604;7064.371668228658
87;27;96.74599774079122;2607.316604803365;111.09890560433789;2815.161508148494
87;28;96.74599774079122;5897.411421037022;114.1109629103107;6108.268381688124
87;29;96.74599774079122;6534.210900882436;69.59869865186518;6700.5555972750935
87;30;96.74599774079122;10918.003462517572;89.28792061770721;11104.03738087607
87;31;96.74599774079122;7677.191904610847;20.872090994849227;7794.809993346487
87;32;96.74599774079122;6360.447601545609;78.96287192772007;6536.156471214121
87;33;96.74599774079122;6970.873830396891;16.331350466356305;7083.951178604039
87;34;96.74599774079122;10301.682201613641;63.97896616778841;10462.40716552222
87;35;96.74599774079122;11300.986975754875;116.9271097325207;11514.660083228186
87;36;96.74599774079122;13342.060857201544;59.37124568412227;13498.178100626457
87;37;96.74599774079122;10659.966917071666;55.21029466652956;10811.923209478986
87;38;96.74599774079122;11671.753979895988;76.9128703365206;11845.412847973299
87;39;96.74599774079122;11727.646316380698;55.70932094980056;11880.101635071289
87;40;96.74599774079122;10630.589424298643;39.419493124063884;10766.754915163498
87;41;96.74599774079122;12470.918857624318;54.43085198846506;12622.095707353574
87;42;96.74599774079122;10307.018047460318;37.35803008939238;10441.122075290501
87;43;96.74599774079122;6956.696480176006;33.13684480135393;7086.579322718151
87;44;96.74599774079122;11159.91795551658;54.467264872221115;11311.13121812959
87;45;96.74599774079122;11165.221941401342;33.94434140862054;11295.912280550752
87;46;96.74599774079122;4886.828673827342;50.886052474385096;5034.460724042518
87;47;
87;48;96.74599774079122;9443.643504396829;23.91165767599942;9564.301159813618
87;49;
87;50;96.74599774079122;12828.360744123882;55.88104805116871;12980.987789915842
87;51;96.74599774079122;13118.595992770699;53.33409633913491;13268.676086850624
87;52;96.74599774079122;6577.137148566603;62.37389880847079;6736.257045115865
87;53;96.74599774079122;2632.9357898156204;56.878282496618226;2786.56007005303
87;54;96.74599774079122;12288.885916381656;95.14304576705199;12480.774959889499
87;55;96.74599774079122;11483.57214950445;92.7352087611822;11673.053356006423
87;56;96.74599774079122;12055.028396917296;144.05226567835763;12295.826660336445
87;57;
87;58;96.74599774079122;8399.809869525328;108.39636679389871;8604.952234060018
87;59;96.74599774079122;8088.1904414190585;84.36813893590075;8269.304578095751
87;60;96.74599774079122;4488.2994305050515;55.815802922097575;4640.861231167941
87;61;96.74599774079122;4488.2994305050515;55.815802922097575;4640.861231167941
87;62;96.74599774079122;11549.68089615873;42.84097153228165;11689.267865431802
87;63;96.74599774079122;11562.590437990102;83.3698629311829;11742.706298662075
87;64;96.74599774079122;3367.299826979808;64.04555174156845;3528.091376462168
87;65;96.74599774079122;1622.3172359746736;74.14176799896485;1793.2050017144297
87;66;96.74599774079122;10556.211824783324;30.259009549418018;10683.216832073533
87;67;96.74599774079122;11518.958960149095;82.71709759981182;11698.422055489698
87;68;96.74599774079122;11892.393141197563;55.82243197358326;12044.961570911937
87;69;96.74599774079122;5778.113838878942;58.9553902615517;5933.8152268812855
87;70;
87;71;
87;72;96.74599774079122;12809.926443358643;107.18397667702735;13013.856417776462
87;73;96.74599774079122;8516.582154592088;45.74615954264918;8659.074311875527
87;74;96.74599774079122;13367.765308993996;131.80712863920184;13596.318435373989
87;75;96.74599774079122;2347.359342109117;144.9817411984829;2589.0870810483907
87;76;
87;77;96.74599774079122;3092.857992079271;95.41964381382196;3285.023633633884
87;78;96.74599774079122;3092.857992079271;95.41964381382196;3285.023633633884
87;79;96.74599774079122;3135.228402239151;168.3340184863381;3400.3084184662803
87;80;96.74599774079122;4201.493082315317;42.08810568676824;4340.327185742877
87;81;96.74599774079122;1858.036870862279;79.35994458439355;2034.1428131874638
87;82;96.74599774079122;12480.62588835039;219.36116793011874;12796.7330540213
87;83;96.74599774079122;6895.819001698892;62.42429436506423;7054.989293804748
87;84;96.74599774079122;10079.39794312574;63.085003114870645;10239.228943981401
87;85;96.74599774079122;10216.47519047139;45.56904091400802;10358.790229126189
87;86;96.74599774079122;1457.9424131757119;57.0640072800266;1611.7524181965296
87;87;0.0
87;88;96.74599774079122;11758.58226453955;147.1411666407323;12002.469428921073
87;89;96.74599774079122;5785.441318514405;70.66948462614928;5952.856800881345
87;90;96.74599774079122;13291.610833874985;80.32596549562592;13468.682797111402
87;91;96.74599774079122;11625.388601154089;50.22507295523642;11772.359671850116
87;92;
87;93;96.74599774079122;8906.186312410973;55.4696298057552;9058.401939957519
87;94;96.74599774079122;9246.362499167524;52.702761330343044;9395.811258238658
87;95;96.74599774079122;9122.61141152331;78.66319245363472;9298.020601717735
87;96;96.74599774079122;8344.3464730273;63.23473152132671;8504.327202289418
87;97;96.74599774079122;8975.490352161478;118.46665672913339;9190.703006631402
87;98;96.74599774079122;10571.421574290809;70.37423051777024;10738.541802549371
87;99;
87;100;96.74599774079122;12714.986390593198;57.68325292027931;12869.415641254269
87;101;
87;102;96.74599774079122;5029.9337590735495;99.05624309469057;5225.735999909031
87;103;96.74599774079122;10274.015229157854;59.84103924235009;10430.602266140995
87;104;96.74599774079122;8360.885607249162;153.67038125609037;8611.301986246042
87;105;96.74599774079122;3044.954260536417;63.21960236706677;3204.919860644275
87;106;
87;107;96.74599774079122;4255.314710448483;118.48197665707362;4470.5426848463485
87;108;
87;109;96.74599774079122;11890.475448321702;40.12804193571383;12027.349487998206
87;110;96.74599774079122;11000.97206375226;67.59718145627414;11165.315242949326
87;111;96.74599774079122;8532.575158674274;64.6286733348824;8693.949829749947
87;112;96.74599774079122;6386.681913324656;79.46231020006324;6562.890221265511
87;113;96.74599774079122;11817.162925710252;68.46897201414991;11982.377895465193
87;114;96.74599774079122;9238.456804373676;74.38658946593955;9409.589391580406
87;115;96.74599774079122;13103.465526639697;131.21293903172239;13331.42446341221
87;116;96.74599774079122;5624.815812729895;95.27907879129675;5816.840889261983
87;117;96.74599774079122;5579.411164500843;79.30287761883903;5755.460039860474
87;118;96.74599774079122;7931.363811713122;27.125959140831387;8055.235768594745
87;119;96.74599774079122;8164.26617186554;50.377655081909985;8311.38982468824
87;120;96.74599774079122;4339.903491802746;38.6445992293277;4475.2940887728655
87;121;96.74599774079122;13828.641285175985;65.16421095161911;13990.551493868395
87;122;96.74599774079122;7752.101178090048;55.725130296286096;7904.572306127126
87;123;96.74599774079122;6148.352026952642;93.44648093523492;6338.544505628668
87;124;96.74599774079122;11938.610553877297;48.27363600869676;12083.630187626784
87;125;96.74599774079122;8197.630685698434;36.10487701690498;8330.48156045613
87;126;96.74599774079122;7986.207068791414;42.22166520600064;8125.174731738206
87;127;96.74599774079122;8485.555960791355;35.715640857320054;8618.017599389465
87;128;96.74599774079122;5922.285810841093;85.45445932235042;6104.486267904234
87;129;96.74599774079122;7813.448286101672;34.74725183613478;7944.9415356785985
87;130;96.74599774079122;11605.829707701598;149.42131566169118;11851.99702110408
87;131;96.74599774079122;12640.497763451029;33.30927382018064;12770.553035012
87;132;96.74599774079122;10171.215134524084;104.56440877340208;10372.525541038276
87;133;96.74599774079122;10744.418493312718;46.959728931682335;10888.124219985191
87;134;96.74599774079122;10251.993781145415;85.22717478762476;10433.96695367383
87;135;
87;136;96.74599774079122;2167.6255106936405;57.05404038153847;2321.42554881597
87;137;96.74599774079122;11090.162646484283;110.08894430313195;11296.997588528206
87;138;96.74599774079122;11199.89773105903;54.167491753378386;11350.8112205532
87;139;96.74599774079122;12393.338761214154;60.338044607347925;12550.422803562293
87;140;96.74599774079122;6884.164116637663;17.592821411851265;6998.502935790306
87;141;96.74599774079122;11056.050885939148;138.21830180882603;11291.015185488764
87;142;96.74599774079122;12369.797759395215;15.991314252215266;12482.53507138822
87;143;
87;144;96.74599774079122;3038.1945613571743;63.61715203922645;3198.5577111371917
87;145;96.74599774079122;4488.2994305050515;55.78460593908949;4640.830034184933
87;146;96.74599774079122;12404.22102584227;96.29360201214638;12597.260625595207
87;147;96.74599774079122;6777.243123701643;64.89521070521161;6938.884332147646
87;148;96.74599774079122;10031.1956400391;76.34596487127494;10204.287602651166
87;149;
87;150;96.74599774079122;3127.6899415337502;22.886765536328237;3247.3227048108697
88;0;147.1411666407323;6949.859715362105;61.92225346286169;7158.923135465699
88;1;147.1411666407323;14786.618325224004;68.44609749404293;15002.20558935878
88;2;147.1411666407323;2554.7981477859935;43.512051693200235;2745.451366119926
88;3;147.1411666407323;6721.795505661116;31.84657496290602;6900.783247264754
88;4;147.1411666407323;6469.8825759607425;28.677800956169712;6645.701543557644
88;5;147.1411666407323;6238.443203529175;58.144310060253694;6443.7286802301605
88;6;147.1411666407323;5733.49864541633;47.19789417688796;5927.83770623395
88;7;147.1411666407323;6487.2085057095455;31.732845380368094;6666.082517730646
88;8;147.1411666407323;6531.311441066855;49.162055688909646;6727.614663396496
88;9;147.1411666407323;1981.4371761164998;74.74169918015983;2203.320041937392
88;10;147.1411666407323;8282.003221873956;111.56152066529577;8540.705909179986
88;11;147.1411666407323;12587.433506641803;59.68505324384127;12794.259726526378
88;12;147.1411666407323;10924.635173459032;135.25293203631097;11207.029272136075
88;13;147.1411666407323;9436.99614251885;58.10152419430759;9642.238833353891
88;14;147.1411666407323;8521.911393247283;142.50891703752083;8811.561476925537
88;15;147.1411666407323;14437.054272729705;57.356882539373274;14641.552321909812
88;16;147.1411666407323;4585.551189219288;132.03561204547003;4864.72796790549
88;17;147.1411666407323;4384.017042475259;128.42965586120985;4659.5878649772
88;18;147.1411666407323;9429.87943883871;206.76661396764032;9783.787219447084
88;19;147.1411666407323;10978.160673859307;37.60322847900002;11162.90506897904
88;20;147.1411666407323;2867.0452520264002;45.66569970111998;3059.852118368253
88;21;
88;22;147.1411666407323;12529.415970681675;80.13803441962766;12756.695171742036
88;23;147.1411666407323;11832.355581034788;57.454417915251604;12036.951165590772
88;24;147.1411666407323;11832.355581034788;57.454417915251604;12036.951165590772
88;25;147.1411666407323;11832.355581034788;57.454417915251604;12036.951165590772
88;26;147.1411666407323;11832.355581034788;57.454417915251604;12036.951165590772
